id de sabor;ingredientes;nombre del sabor
1;azúcar, vainilla;Vainilla
2;cacao, leche;Chocolate
3;limón, azúcar, agua;Limón
4;frutilla, azúcar, crema;Frutilla
5;menta, chocolate;Menta y Chocolate
6;manzana, canela, azúcar;Manzana
7;naranja, azúcar, agua;Naranja
8;café, leche, azúcar;Café
9;almendra, azúcar;Almendra
10;piña, coco, azúcar;Piña colada
11;maracuyá, azúcar;Maracuyá
12;dulce de leche, nueces;Dulce de Leche con Nueces
13;fresa, plátano;Fresa y Plátano
14;mandarina, azúcar, agua;Mandarina
15;kiwi, limón, azúcar;Kiwi
16;chicle, frutas;Chicle
17;cereza, almendra, azúcar;Cereza
18;melón, azúcar, agua;Melón
19;maní, caramelo;Maní con Caramelo
20;pera, canela;Pera y Canela
